"meshID","name","terms","matched"
"","almond oil","","0"
"","amyris oil","","0"
"","anise oil","","0"
"","basil oil","","0"
"","bay oil","","0"
"","bergamot oil","","0"
"","bitter orange oil","","0"
"","black pepper oil","","0"
"","cananga oil","","0"
"","caraway oil","","0"
"","cardamom oil","","0"
"","cassia oil","","0"
"d012277","ricinoleic acids","ricinoleic acids;acids ricinoleic;oleic acids 12-hydroxy;12-hydroxy oleic acids;acids 12-hydroxy oleic;oleic acids 12 hydroxy","1"
"d002368","castor oil","castor oil;oil castor","1"
"d003060","cod liver oil","cod liver oil;liver oil cod;oil cod liver","1"
"d003314","corn oil","corn oil;corn oils;oil corn;oils corn;maize oil;maize oils;oil maize;oils maize;lipomul;lipomuls","1"
"d003369","cottonseed oil","cottonseed oil;cottonseed oils;oil cottonseed;oils cottonseed;cottonseed;cottonseeds","1"
"d003436","croton oil","croton oil;oil croton","1"
"d008043","linseed oil","linseed oil;oil linseed;flaxseed oil;oil flaxseed","1"
"d000069463","olive oil","olive oil;oil olive;oils olive;olive oils","1"
"d012450","safflower oil","safflower oil;oil safflower;oils safflower;safflower oils","1"
"d012715","sesame oil","sesame oil;oil sesame;oils sesame;sesame oils","1"
"d013024","soybean oil","soybean oil;oil soybean;oils soybean;soybean oils;soy bean oil;oil soy bean;oils soy bean;soy bean oils;soya oil;oil soya;oils soya;soya oils","1"
"d014304","triolein","triolein;trielaidin;trioleoylglycerol;trioleyl glycerol;glycerol trioleyl;glycerol trioleate;trioleate glycerol;trioleate-glycerin;trioleate glycerin","1"
"d005224","fats unsaturated","fats unsaturated;unsaturated fats;oils unsaturated;unsaturated oils","1"
"d000074263","coconut oil","coconut oil;oil coconut","1"
"d004998","ethiodized oil","ethiodized oil;oil ethiodized;ethiodized oil injection;ethiodized oils;oils ethiodized;ethiodol;lipiodol;lipiodol ultrafluid;ultrafluid lipiodol;ethiodized poppy seed oil","1"
"d007459","iodized oil","iodized oil;oil iodized;iodized oils;oils iodized;iodolipol","1"
"d000073878","palm oil","palm oil;oil palm;palmolein","1"
"d000074241","peanut oil","peanut oil;oil peanut;ground nut oil;nut oil ground;oil ground nut;arachis oil;oil arachis","1"
"d000073879","rice bran oil","rice bran oil;bran oil rice;oil rice bran","1"
"d020947","tea tree oil","tea tree oil;oil tea tree;melaleuca alternifolia oil;oil melaleuca alternifolia","1"
"d000074262","rapeseed oil","rapeseed oil;oil rapeseed;canola oil;oil canola;low erucic acid rapeseed oil;lear oil;oil lear;canadian oil;oil canadian","1"
"d000078122","eucalyptus oil","eucalyptus oil;eucalyptus globulus oil","1"
"d010938","plant oils","plant oils;oils plant;oils vegetable;vegetable oils","1"
"d045783","clove oil","clove oil;oil clove;oil of cloves","1"
"d000074242","sunflower oil","sunflower oil;oil sunflower;sunflower seed oil;oil sunflower seed;seed oil sunflower","1"
"","cedarleaf oil","","0"
"","cedarwood oil texas","","0"
"","cedarwood oil virginia","","0"
"","cinnamon leaf oil","","0"
"","cinnamon oil","","0"
"","citronella oil ceylon","","0"
"","citronella oil java","","0"
"","clary sage oil","","0"
"","coriander oil","","0"
"","fennel oil","","0"
"","galbanum oil","","0"
"","geranium oil","","0"
"","ginger oil","","0"
"","grapefruit oil","","0"
"","jasmine oil","","0"
"","juniper oil","","0"
"","labdanum oil","","0"
"","lavandin oil","","0"
"","lavender oil","","0"
"","lemon oil","","0"
"","lime oil","","0"
"","mentha oil","","0"
"","myrrh oil","","0"
"","neroli oil","","0"
"","nutmeg oil indonesia","","0"
"","oakmoss oil yugoslavia","","0"
"","olibanum oil","","0"
"","olibanum oil somalia","","0"
"","orange oil","","0"
"","origanum oil","","0"
"","orris oil","","0"
"","osmanthus","","0"
"","palmarosa oil india","","0"
"","patchouli oil","","0"
"","peppermint oil","","0"
"","petitgrain bigarade oil","","0"
"","pimento berry oil","","0"
"","pine oil","","0"
"","roman chamomile oil","","0"
"","rose oil","","0"
"","rosemary oil","","0"
"","rosewood oil","","0"
"","sage oil dalmatian","","0"
"","sage oil spanish","","0"
"","sandalwood oil east indian","","0"
"","spearmint oil","","0"
"","spike oil","","0"
"","star anise oil china","","0"
"","star anise oil vietnam","","0"
"","tagetes oil","","0"
"","thyme oil","","0"
"","tobacco oil","","0"
"","tolu balsam","","0"
"d014425","turpentine","turpentine;turpentine oil;oil turpentine","1"
"d009822","oils volatile","oils volatile;volatile oils;oils essential;essential oils","1"
"d018647","amber","","1"
"d001453","balsams","","1"
"d065260","frankincense","frankincense;olibanum resin;resin olibanum;frankincense resin;resin frankincense;olibanum","1"
"d006138","guaiac","","1"
"d000069997","mastic resin","mastic resin;resin mastic;mastic gum;gum mastic;gum mastic;mastic gum;mastisol","1"
"d011429","propolis","propolis;bee glue;glue bee;bee bread;bread bee","1"
"d012116","resins plant","resins plant;plant resins","1"
"","vetiver oil","","0"
"","wintergreen oil","","0"
"","ylang ylang oil","","0"
